CONTROL_STORE,CORR_SALES,CORR_CUST,DIST_SALES,DIST_CUST,SCORE_DIST_SALES,SCORE_DIST_CUST,FINAL_SCORE
61,-0.4471285171159094,-0.3320778360912659,193.57500000000002,35.375,0.8505099629938359,0.6106442577030813,0.17048696687243545
209,-0.15361218132665935,-0.12894641181903543,583.7875,51.0,0.5190260529766867,0.43557422969187676,0.16801042238071717
107,-0.0669680721825124,-0.29745987191380674,537.4625,47.25,0.5583789494921608,0.4775910364145658,0.16788551045260186
137,-0.18793332030733706,0.13445334993954536,703.31875,63.125,0.4174847488943281,0.2997198879551821,0.16593116662042962
203,0.21402512658616912,0.14715142985063584,1016.5875000000001,76.5,0.1513642372854359,0.14985994397759106,0.16560018442495797
9,-0.43192126652507606,-0.7001305873678667,105.4875,13.125,0.925339931084647,0.8599439775910365,0.16330801369568518
130,0.2644563807271966,-0.024436966481547247,930.00625,73.625,0.22491465221107854,0.18207282913165268,0.16175172389709513
101,-0.17766202385582644,-0.09090909090909094,604.2,54.25,0.501685718381498,0.39915966386554624,0.15806856687053172
169,-0.6336582423113967,-0.6126755753785835,70.2875,8.0,0.9552421859652662,0.9173669467787114,0.1565688287634994
210,0.18113391981848825,-0.10242857108561863,878.1375,65.375,0.2689769414962808,0.27450980392156865,0.15554802353767977
110,-0.14047846674133016,-0.2414141079474554,543.0375,50.0,0.5536430099762673,0.4467787114845938,0.15463228669301887
158,-0.4984042662138538,-0.3333333333333333,212.65,37.0,0.834305829134523,0.592436974789916,0.14875130109431295
166,0.0024804801715593494,-0.006806975005112764,773.5875000000001,68.5,0.35779173546698373,0.23949579831932777,0.14824025973818952
123,-0.0188784485315887,0.16825577520097565,922.4625,71.25,0.23132303673538746,0.20868347338935578,0.14734595919853255
194,0.04898795412050888,-0.06458919480856823,842.01875,65.375,0.29965967071416066,0.27450980392156865,0.1396420584869175
58,0.13177838131164435,0.19963885774957926,1053.34375,81.0,0.12013995444578351,0.09943977591036413,0.13774924235434283
78,-0.2097691821186851,-0.2809455658954546,533.0,47.375,0.5621698248445688,0.47619047619047616,0.1369113882552263
13,-0.2504111642157207,-0.04524777220084527,631.0875,58.25,0.4788448979808545,0.35434173669467783,0.1343819245647416
94,-0.19328339186894689,0.01887270167664304,738.91875,63.875,0.38724269566279257,0.2913165266106442,0.12603713302028324
116,-0.08437481929258141,-0.33769670427974435,604.25,52.875,0.5016432435876335,0.4145658263305322,0.12353438658645997
91,-0.2401774637059193,-0.23652495839563303,651.3375,47.5,0.4616426064657255,0.47478991596638653,0.11493252508263993
242,-0.6422534575506736,-0.6148573012142887,244.3375,9.0,0.8073874285228859,0.9061624649859944,0.11410978368597949
97,-0.21857349343839644,-0.19836783255726204,635.76875,55.875,0.47486819540528924,0.38095238095238093,0.10971981259050292
154,-0.0943832698957937,-0.08391595036479561,807.4562500000001,64.875,0.32902037197300726,0.2801120448179272,0.10770829913258628
223,-0.14086758105472721,-0.08234571700169455,712.475,68.25,0.40970655226788855,0.24229691876750703,0.10719754324474345
156,-0.1424724590613285,0.010910082779885213,790.525,71.375,0.3434033990453791,0.20728291316526615,0.10478098398230049
129,-0.44464832122775816,-0.1289347405050277,573.0875,48.75,0.5281156588636932,0.4607843137254902,0.10382922771409939
165,0.35229735581764465,-0.17681305040145243,1067.6625000000001,78.875,0.10797623535283263,0.12324929971988796,0.1016774601222282
225,-0.29857550894410645,-0.1802881278401933,617.425,55.0,0.4904511354043336,0.39075630252100846,0.10058595028526057
261,-0.18099764669099144,0.13290759243626674,916.875,71.125,0.2360695949497471,0.2100840336134454,0.09951589357711696
208,-0.27662613496295524,-0.45494365083770155,491.53125,42.625,0.5973973570059519,0.5294117647058824,0.09880983397779436
133,0.10682038538783603,-0.38286196270891526,729.275,67.0,0.39543502152941123,0.25630252100840334,0.09392399130418383
244,-0.6749150138529074,-0.4220635637221749,218.175,38.875,0.829612364412494,0.5714285714285714,0.07601558956649573
65,-0.1419220623310487,-0.1126097439324291,862.8874999999999,65.25,0.28193175362495826,0.2759103641456583,0.07582757787678468
258,-0.6095119610815017,-0.4932200252078106,213.45,39.0,0.8336262324326907,0.5700280112044818,0.07523056433696504
267,-0.4695686893074901,-0.6517265337144674,219.0125,37.5,0.8289009116152634,0.5868347338935574,0.07361010562171583
49,-0.19872723766533001,-0.2292032134600841,827.1750000000001,61.0,0.3122693751426887,0.32352941176470584,0.05196708394549511
238,-0.2203511364135199,-0.03465704874481707,914.575,70.25,0.2380234354675148,0.21988795518207283,0.05072580137281267
180,-0.4195712057604029,-0.21195849926306945,646.4124999999999,57.625,0.46582637366138047,0.3613445378151261,0.048910301613258544
155,-0.3084433163661213,-0.34343434343434337,658.2375,56.0,0.4557810849124224,0.3795518207282913,0.04586381146006224
125,-0.07153702114088768,-0.2982474321968187,873.6937499999999,66.875,0.2727518888009898,0.25770308123249297,0.04016762917394409
226,0.18755452524064817,-0.02783202228147709,1194.76875,89.875,0.0,0.0,0.039930625739792766
201,-0.3830118859806329,0.08921439936243653,925.075,72.25,0.2291037287559664,0.19747899159663862,0.03319630843360216
7,-0.1852679144337287,-0.3425284034388504,800.7375000000001,61.25,0.33472792239855165,0.3207282913165266,0.03191497396062479
231,-0.18721341163888078,-0.3031448341725457,860.4000000000001,66.0,0.28404487461971784,0.2675070028011205,0.01529840790235297
67,-0.31600823891517227,-0.5318809681921509,598.8625,55.875,0.5062199026265352,0.38095238095238093,0.009820769117898226
114,-0.3665321132943202,-0.3744291017607272,691.69375,61.5,0.42736013846782805,0.3179271708683473,0.0010815235702819892
80,-0.3601453493552881,-0.3575512643472615,743.0,59.875,0.3837756906136015,0.33613445378151263,0.0005533826731411451
24,-0.6451897297740586,-0.434633250186025,516.0375,45.25,0.5765793986631058,0.5,-0.0008108953242444428
95,-0.2909831578830388,-0.20156963439972284,895.7687500000001,69.5,0.2539992673098058,0.2282913165266106,-0.0025655521115862945
172,-0.4992445925975236,-0.4037573910365493,637.225,53.0,0.4736311170339852,0.41316526610644255,-0.004051400123411264
147,-0.5390671655301772,-0.4767312946227962,580.38125,49.5,0.5219196483087067,0.45238095238095233,-0.010374464865828548
4,-0.09412535649278286,-0.3020461348000616,1009.5500000000001,74.5,0.15734256452186657,0.17226890756302526,-0.016640004801988156
269,-0.3158419312786785,-0.4927081733363359,710.7125,63.125,0.4112037887516128,0.2997198879551821,-0.02440660697705485
55,-0.5100538614513105,-0.4186552892357223,661.7874999999999,58.875,0.4527653745480418,0.3473389355742297,-0.03215121014119035
179,-0.47205078390056954,-0.39220504715665916,728.0875000000001,59.875,0.3964437978836933,0.33613445378151263,-0.032919394848005684
227,-0.37789419505505395,-0.5854603284199765,650.8625,57.5,0.4620461170074385,0.36274509803921573,-0.03464082710709407
138,-0.4681343613441367,-0.5433956377438315,642.2,58.0,0.4694048750444658,0.3571428571428571,-0.046245566725161336
19,-0.6579631333787734,-0.6442443679814406,531.5875,44.5,0.5633697377712414,0.5084033613445378,-0.05760860056110867
102,-0.4179630831386516,-0.6626067619836971,640.675,57.875,0.47070035625733364,0.3585434173669467,-0.06283151787451707
247,-0.6199905169021502,-0.5934717134411865,621.775,55.625,0.4867558283381207,0.3837535014005602,-0.08573822515116394
75,-0.5857034870418927,-0.5824139538374904,879.6125,62.75,0.26772393507727765,0.303921568627451,-0.1491179842936636
155,0.8415892003734092,0.6461184747064068,31.15625,2.75,1.0,1.0,0.871926918769954
147,0.5736643176112506,0.728606259947927,71.95000000000002,8.25,0.9509476785258,0.9416445623342176,0.7987157046047988
109,0.6749755872945779,0.40425496319921206,34.50625000000002,4.875,0.9959718026183283,0.9774535809018567,0.7631639835034938
229,0.4188936077250923,0.5750039292069411,50.83124999999998,4.25,0.9763418556763013,0.9840848806366048,0.7385810683112348
172,0.5438562078067378,0.4587274321008335,60.40625,7.25,0.9648284258465978,0.9522546419098143,0.7299166769159959
114,0.5621610144529164,0.3601598564122973,66.01250000000002,7.0,0.9580872074671958,0.9549071618037135,0.7088288100340308
138,0.5352048606193165,0.3975367356731375,77.83125,8.25,0.9438757872270069,0.9416445623342176,0.7045654864634197
232,0.5428062431239131,0.30927383791358193,60.443749999999966,6.0,0.9647833340848627,0.9655172413793104,0.6955951641254171
222,0.5563998073622064,0.2890191442497011,53.08124999999998,9.0,0.9736363499721934,0.9336870026525199,0.6881855760591552
247,0.5716779090376056,0.21152212778361518,53.743750000000034,5.375,0.972839728848206,0.9721485411140584,0.6820470766958713
166,0.5828872469059291,0.35029476447464725,136.20625,11.0,0.8736829447926531,0.9124668435013262,0.679832949918639
225,0.3734829109339575,0.36128638867826307,49.143750000000026,5.0,0.9783709849543821,0.9761273209549072,0.6723169013803775
223,0.5217083747619597,0.2284833929022394,75.09374999999999,11.25,0.9471674858336715,0.9098143236074271,0.6517933942763244
168,0.23604897406273134,0.540929119489262,127.8875,8.75,0.8836858006042296,0.9363395225464191,0.6492508541756605
178,0.5191374331165798,0.1353319704909417,76.08124999999998,5.75,0.9459800694413131,0.9681697612732095,0.642154808580511
231,0.5813323700413772,0.2608982708795997,223.01875,9.0,0.7692955163758248,0.9336870026525199,0.6363032899873304
62,0.4519945400277377,0.14469249924612534,60.918749999999974,5.25,0.9642121717695511,0.9734748010610079,0.6335935030261055
260,0.7363784788773063,0.7722886268210599,440.64375,52.625,0.5076129924396147,0.4708222811671088,0.6217755948262724
106,0.5581071425150692,0.051773958325345204,78.47500000000001,9.625,0.9431017119838871,0.9270557029177718,0.6200096289355184
56,0.4102477459312571,0.3920194050285697,171.31875000000002,17.5,0.8314620252213254,0.8435013262599469,0.6193076256102747
78,0.32857226695768316,0.31196698420128854,110.06875000000002,10.125,0.9051119027220393,0.9217506631299734,0.6168504542527461
128,0.6524953913313245,-0.09424719111225088,114.78124999999997,9.25,0.8994453713306579,0.9310344827586207,0.597182013577088
262,0.10926152309880013,0.49113218704377903,125.66875,12.875,0.8863537298402249,0.8925729442970822,0.5948300960699715
201,0.5621034810911311,0.2431410766080081,287.69375,14.75,0.691527257969969,0.8726790450928382,0.5923627151904866
57,-0.15242023230450608,0.5814167821701698,69.86874999999999,4.375,0.9534502713020998,0.9827586206896551,0.5913013604643547
79,0.6129060376281855,-0.0810452305341634,138.11249999999995,8.125,0.8713907802377839,0.9429708222811671,0.5865556024032432
269,0.6817754110632201,-0.23696569541138252,80.48125000000002,7.375,0.9406893027310577,0.9509283819628647,0.5841068500864399
181,0.47521974855244337,0.2853033971432112,304.80000000000007,14.875,0.6709578993251266,0.8713527851458887,0.5757084575416674
75,0.40572632099081507,0.20639630545495558,242.23124999999996,8.25,0.7461935037801928,0.9416445623342176,0.5749901731400453
112,-0.04361170650600646,0.4505099652253765,82.04374999999997,7.125,0.9388104793254273,0.9535809018567639,0.5748224099753904
13,0.3933166783718521,-0.0124352598679658,69.89375000000003,7.5,0.9534202101276097,0.9496021220159151,0.5709759376618527
271,0.4095852274598502,-0.024828958952663488,81.56875000000001,8.25,0.9393816416407389,0.9416445623342176,0.5664456181205357
213,0.42925310035096315,0.10594428388803934,161.79375000000005,14.625,0.8429153327020487,0.8740053050397878,0.5630295054952097
137,0.3486066389201898,0.024984092833575527,95.58750000000002,9.375,0.9225248380454224,0.9297082228116711,0.5564559481527147
179,0.19203780413627602,0.12623645534306893,114.35625000000002,8.125,0.8999564112969893,0.9429708222811671,0.5403003732643753
101,0.24833717411984557,-0.034977842239745344,59.91875000000002,6.25,0.9654146187491545,0.9628647214854111,0.5354096680286664
194,0.30426361577467453,0.11511905381026105,204.63749999999993,10.125,0.7913979949196617,0.9217506631299734,0.5331328319086427
49,0.46337667412835226,-0.09448647027186906,189.79375,8.75,0.8092468172731508,0.9363395225464191,0.5286191359190133
80,0.21674852943885972,0.07222429666544394,122.21875,10.125,0.8905021719198569,0.9217506631299734,0.5253064152885335
58,0.5540359496656371,0.227133148662854,415.9625,23.5,0.5372908869549533,0.7798408488063661,0.5245752085224527
190,0.1364697557116159,0.049011548558010314,78.74375000000003,8.75,0.9427785543581187,0.9363395225464191,0.516149845293541
241,0.07293059519511705,0.14137361950742292,96.28125000000001,10.375,0.9216906404533225,0.9190981432360743,0.5137732495979842
207,0.35537353564502105,-0.21257698167531788,62.806250000000006,8.5,0.9619425530955494,0.9389920424403183,0.5109327873763927
25,0.6018270330152963,0.4593057839016766,435.26874999999995,54.375,0.5140761449549835,0.45225464190981435,0.5068659009454427
7,0.13987012405687746,0.07413184633459244,163.35625000000005,7.0,0.8410365092964182,0.9549071618037135,0.5024864103729003
227,0.07953833684921836,-0.021799309263497185,81.98125000000002,6.0,0.9388856322616524,0.9655172413793104,0.49053547530667096
22,0.7225060660362913,0.4623031164910725,586.03125,56.75,0.33279223219251175,0.42705570291777184,0.48616427940941187
36,0.018687731662015344,0.08414977887664754,134.05,7.125,0.876275721092423,0.9535809018567639,0.48317353337196245
32,0.2238280111258346,-0.10039984486007925,109.80624999999999,12.375,0.9054275450541853,0.8978779840848806,0.48168342385120533
176,0.5358308044907044,0.710471143391525,664.09375,58.875,0.2389262148472141,0.4045092838196287,0.47243436163726804
219,-0.04787234657823916,0.024149708434696052,76.68125,8.25,0.945258601253551,0.9416445623342176,0.4657951313610563
157,0.21704638923019864,-0.23981780767296418,73.43125000000002,9.0,0.9491665539372623,0.9336870026525199,0.4650205345367542
123,-0.016515129308886947,0.2934765015171682,285.08125,13.75,0.694668650704183,0.883289124668435,0.4637297868952248
160,0.3162018072550776,-0.3772053836719123,52.63124999999998,8.375,0.974177451113015,0.9403183023872679,0.46337304427086207
10,0.1476814312373632,-0.22959305261934004,51.07500000000002,7.0,0.9760487592250229,0.9549071618037135,0.4622610749116899
212,0.2736966400352928,-0.09640068746873762,174.83125,18.0,0.8272384302054681,0.8381962864721485,0.4606826673110429
184,-0.0758839669542381,-0.009352789748587054,70.31874999999998,6.875,0.9529091701612782,0.9562334217506632,0.45597645880227905
208,0.3175546018037036,-0.2595604508054364,145.85000000000002,14.875,0.8620868467331019,0.8713527851458887,0.44785844571931444
74,0.5055797153118251,0.7014389520319214,696.65625,60.75,0.19977153507387535,0.3846153846153846,0.44785139675825164
65,0.11683403415816282,-0.01320954403572952,225.50625000000002,10.5,0.7663044295140611,0.9177718832891246,0.44692520073140474
230,-0.18003311908650896,0.14098753891200297,132.74374999999998,9.625,0.8778464174595302,0.9270557029177718,0.44146413505069904
6,0.6837792154727477,0.37454966739317314,648.78125,57.375,0.2573386842223926,0.4204244031830239,0.4340229925678343
55,0.020828207853602815,-0.14994171765938802,100.15625000000004,8.625,0.9170311584073589,0.9376657824933687,0.4313958577737356
93,-0.013505638679757417,0.024617905568924653,173.80625,13.875,0.8284709383595616,0.8819628647214854,0.4303865174925536
153,0.11481492783086951,-0.12091797271035054,204.33125,9.25,0.7917662443071651,0.9310344827586207,0.4291744205465762
1,0.47835454519251513,0.5590618943837813,677.59375,54.375,0.22269318062256693,0.45225464190981435,0.4280910655271694
59,0.183637612911065,-0.19913987929556048,202.30624999999998,10.75,0.7942011994408622,0.9151193633952255,0.42345457411289805
91,0.055173947093773074,-0.2606898579019528,55.93124999999999,10.0,0.9702093760803234,0.9230769230769231,0.42194259708726667
3,-0.08110367508512714,0.02647516911068279,211.35000000000002,8.5,0.783326569569073,0.9389920424403183,0.41692252650873673
28,0.12922085012178186,-0.33460518788807414,80.0625,9.625,0.9411928274037666,0.9270557029177718,0.4157160481388116
64,0.43120932147082375,0.3289757273806192,473.74375,57.5,0.467811997414739,0.4190981432360743,0.4117737973755641
71,-0.11980002709281011,-0.08141389914149078,109.80624999999999,8.5,0.9054275450541853,0.9389920424403183,0.41080141531505066
183,0.11869296703134387,-0.353892496164924,90.05625,9.875,0.9291758729013543,0.9244031830238727,0.4045948816979117
228,0.4819366946109823,0.3682154805401859,533.5562500000001,62.125,0.395890637447205,0.37002652519893897,0.404017334449328
70,-0.17589676912303345,-0.05930121616073589,104.41875,10.0,0.911905728156799,0.9230769230769231,0.3999461664874882
202,0.22612936020920882,0.2750128557563879,381.26875,48.25,0.579008281853572,0.5172413793103448,0.39934796928237837
144,-0.05717135368597168,-0.05567915052416772,158.60625000000002,15.875,0.8467481324495347,0.8607427055702918,0.39866008345242177
209,-0.25659027376656995,0.003100808734366356,112.20625000000003,10.75,0.9025416723031369,0.9151193633952255,0.3910428926665397
40,0.2054678443984704,0.001664068587664408,398.64375,22.875,0.5581157655829614,0.786472148541114,0.3879299567775526
5,0.06726345694160547,-0.39102187384856935,80.29375,9.0,0.9409147615397333,0.9336870026525199,0.38771083682132235
102,-0.2531061882824249,-0.10022925407160956,83.39375000000001,6.375,0.9371871759029625,0.9615384615384616,0.3863475487718474
246,0.14577786655815092,0.27109985927672253,371.83125,47.875,0.59035637522358,0.5212201591511936,0.3821135650524118
188,0.5563136851955685,0.2900209467136991,635.43125,60.5,0.2733913514000993,0.38726790450928383,0.37674847195466266
116,-0.11340598833019663,-0.2614859815694214,69.71875,9.875,0.9536306383490403,0.9244031830238727,0.3757854628683237
24,0.05559124120596219,-0.3420569982859773,128.50625000000002,13.25,0.8829417865356,0.8885941644562334,0.37126754847795457
203,0.21144259145805513,-0.13725438663115985,379.20624999999995,19.0,0.5814883287490042,0.8275862068965517,0.3708156851181128
217,0.14873190526822475,-0.2777117026766615,275.18125,12.0,0.7065728758022576,0.9018567639257294,0.3698624605798876
97,-0.01844151729796903,-0.4195333386805439,66.48750000000003,10.375,0.957516045151884,0.9190981432360743,0.3596598331023614
104,-0.34786348734027206,-0.09737551414493743,80.98125000000002,8.375,0.9400880792412559,0.9403183023872679,0.35879184503582856
237,0.31529188022733334,-0.12386795737466529,467.59375,25.875,0.47520704633930055,0.7546419098143236,0.3553182197515731
67,-0.22336438793095365,-0.2416727583466996,91.08125000000003,8.875,0.9279433647472607,0.9350132625994695,0.34947987026726923
100,-0.05586754370553275,-0.3729065908206078,111.54374999999996,10.25,0.9033382934271242,0.9204244031830239,0.34874714052100186
45,0.06235033331425882,-0.41472495250322916,126.99375,15.75,0.8847604875922502,0.8620689655172413,0.3486137084801303
255,0.5352547986551118,0.1691803064125466,647.59375,57.125,0.2587665900106717,0.42307692307692313,0.34656965453881333
199,0.026225195415128886,-0.10038502009919337,356.79374999999993,17.625,0.6084381716793676,0.8421750663129973,0.34411335332707516
69,-0.032577855430354005,-0.4426877756141853,93.375,12.0,0.9251852519877952,0.9018567639257294,0.3379440962172463
81,-0.07918086098625965,-0.16383818621849383,297.39375,14.0,0.679863522267815,0.8806366047745358,0.32937026995939933
26,0.11832052456817035,-0.3237581064199078,315.01874999999995,15.75,0.6586703942523036,0.8620689655172413,0.32882544447945183
130,-0.08022990614699128,-0.12046666051333939,292.625,19.125,0.6855976913017992,0.8262599469496021,0.32779026789776766
119,-0.24323884866605713,-0.2973479178411149,118.15625,7.125,0.8953871127744961,0.9535809018567639,0.327095312031022
226,0.40628777014831524,-0.16174364738504782,557.3874999999999,32.375,0.36723482286452946,0.6856763925729443,0.3243638345501853
236,-0.47728555038918746,-0.11157761311290865,93.59374999999996,8.25,0.9249222167110069,0.9416445623342176,0.31942590388578207
125,-0.10982235249155604,-0.24142485686597281,236.3125,14.875,0.7533104868407209,0.8713527851458887,0.3183540156572702
169,0.40572305089899285,0.08862058865304895,591.14375,54.5,0.32664472200928896,0.45092838196286467,0.31797918588104884
240,0.3836916520695088,0.00739281870312869,498.04375,59.0,0.43859253581037416,0.403183023872679,0.3082150076139227
196,-0.42882424826401266,-0.2067282186766023,104.05625,8.625,0.9123416151869054,0.9376657824933687,0.30361373268491476
95,-0.36599570748801735,-0.05208929972860506,258.38750000000005,12.0,0.7267664697659737,0.9018567639257294,0.3026345566187702
257,-0.10428681707857662,-0.48001185593947215,121.61874999999999,12.75,0.891223640107619,0.8938992042440318,0.30020604283340047
210,0.06952181217197398,-0.5377827611246584,240.75625000000002,12.875,0.7479671130751078,0.8925729442970822,0.29306977710487636
259,0.22419577967788723,-0.8774779015731673,100.13125000000001,11.375,0.917061219581849,0.9084880636604774,0.29306679033676164
73,0.09521889084305898,0.23574304991912237,554.0562500000001,52.875,0.37124047436533336,0.46816976127320953,0.29259304410018105
19,-0.0428545228543339,-0.4983911030393551,143.44375000000002,17.25,0.8649802347777727,0.8461538461538461,0.29247211375948245
216,0.13298708200064518,-0.6459912442596949,208.24374999999998,12.625,0.7870616704994664,0.8952254641909815,0.2923207431078495
171,0.07921157982583744,0.20800468313858891,487.48125000000005,56.875,0.45129338203243596,0.42572944297082227,0.2910597719919211
162,-0.3797390884560549,-0.2944429277927232,107.38125000000002,11.125,0.9083434789797237,0.9111405835543767,0.28632551157133057
122,-0.33971294052428075,-0.3906987162088106,81.65625000000001,8.75,0.9392764275300236,0.9363395225464191,0.2863010733358378
242,0.310239191260937,-0.24396301720324734,393.04375,48.75,0.5648494686687409,0.5119363395225465,0.2857654955622443
220,0.01585919427344172,0.37452684881145804,630.1937499999999,53.5,0.27968916745577266,0.46153846153846156,0.28290341801978347
33,-0.2931690415768946,-0.4365517771130695,96.74374999999999,8.875,0.9211345087252559,0.9350132625994695,0.2816067381586903
30,-0.5447674424312869,-0.25534920538749184,86.19375000000001,7.5,0.9338203243600728,0.9496021220159151,0.27082644963930225
99,0.4305078887825488,0.640103148910897,862.79375,95.875,0.0,0.011936339522546469,0.2706368443039981
134,0.25924740940916263,-0.12616822429906543,453.9,54.5,0.4916730546662459,0.45092838196286467,0.26892015543480197
89,0.34801278094302246,0.09718924535546228,686.95625,57.625,0.2114352707760293,0.4177718832891246,0.26860229509090966
221,-0.28412410310458913,-0.48537256738027934,97.84375000000001,10.0,0.919811817047692,0.9230769230769231,0.26834801740993663
126,0.18020135565008932,0.02004294786123395,487.08124999999995,58.125,0.45177436082427747,0.41246684350132623,0.26612137695923177
105,-0.4364219241547684,-0.3356596953713683,110.31875,9.625,0.9048112909771385,0.9270557029177718,0.26494634359219343
129,-0.5611951398605621,-0.20955293170649714,108.95625000000003,10.25,0.9064496249868482,0.9204244031830239,0.2640314891507032
133,-0.2289252252702629,-0.5227077177674309,114.26875000000001,11.75,0.9000616254077046,0.9045092838196287,0.26323449154740985
46,0.17099981531237318,0.1700311775543176,631.58125,58.0,0.27802077227157274,0.4137931034482759,0.25821121714663486
43,-0.3427195603520576,-0.39280287321025553,147.53125,11.875,0.8600652327486435,0.903183023872679,0.25693145576475235
