CONTROL_STORE,CORR_SALES,CORR_CUST,DIST_SALES,DIST_CUST,SCORE_DIST_SALES,SCORE_DIST_CUST,FINAL_SCORE
261,-0.22758644331844602,-0.3261624593824531,279.49375,14.375,0.7013873232027176,0.876657824933687,0.2560740613588764
170,0.3069893614871213,-0.11597019601557562,503.56875,59.875,0.4319490162480648,0.3938992042440318,0.2542168464909106
72,-0.3535709233642793,-0.1620555991556603,325.68125,13.75,0.6458493033322812,0.883289124668435,0.2533779763701941
61,0.5757879163299777,0.3533007207643711,830.95625,92.875,0.038282905713126314,0.04376657824933683,0.252784530264203
113,-0.32863618058301125,-0.5210782319949399,91.58125,9.125,0.927342141257459,0.9323607427055702,0.2524971178462695
165,-0.03162898224563568,-0.28494992111864414,430.28125,21.375,0.5200733492657559,0.8023872679045093,0.25147042845149636
136,0.04168394680969921,0.43449914583193594,723.08125,65.25,0.1679968736378531,0.33687002652519893,0.2452624982011718
251,0.18177785492743354,-0.08001223549342015,480.5375,57.625,0.45964287324705777,0.4177718832891246,0.24479509399254895
148,-0.39979582155082893,-0.3629526927938631,179.85625,10.375,0.8211961341329606,0.9190981432360743,0.2443864407560857
159,0.5780242827840036,0.3697579288054068,853.63125,95.25,0.011017420450617044,0.018567639257294433,0.24434181782433048
180,-0.1525645250337325,-0.7290958310590188,97.53125000000003,8.625,0.9201875817288181,0.9376657824933687,0.2440482520323589
152,-0.15178148067354927,-0.6528520430207518,137.95625,12.125,0.8715786625783469,0.9005305039787799,0.24186891071570643
39,-0.4959178961819538,-0.445868884426109,79.76875000000001,6.125,0.9415460462040252,0.9641909814323607,0.24098756175708075
249,-0.03423178613416721,0.2005403131649024,594.1062499999999,53.875,0.3230824728322137,0.45755968169761274,0.2367376703901404
145,0.2031990127988829,0.013953639304648713,565.73125,62.0,0.3572019058784627,0.37135278514588854,0.2364268357819707
54,0.10644573299549487,-0.22857311200533298,420.73125000000005,51.75,0.5315567179209691,0.480106100795756,0.22238385992672177
124,-0.015467804472209856,0.3170476475225523,702.71875,60.0,0.1924817002600292,0.3925729442970822,0.22165862190186347
18,0.12875540740823604,0.0091348011905234,608.8812499999999,55.5,0.3053163187085721,0.4403183023872679,0.22088120742364986
17,0.009554751891618904,-0.018049358028184057,482.34375,56.75,0.457470953390149,0.42705570291777184,0.21900801254283891
90,0.05019803472639355,0.14047897227918885,630.43125,58.75,0.2794035862981167,0.40583554376657827,0.21897903426756934
60,-0.3619419130273763,-0.48256467534463465,199.56875,10.5,0.7974928980475268,0.9177718832891246,0.2176895482411601
163,0.21800983135851532,0.06291437674760288,667.31875,64.0,0.23504832333799286,0.35013262599469497,0.2165262893597015
132,0.5478513069269856,0.25592663473660016,843.23125,94.5,0.02352286903849332,0.02652519893899208,0.21345650241026778
110,-0.40402472836650893,-0.4966160279056988,146.74375,14.0,0.8610121597450813,0.8806366047745358,0.21025200206185232
191,-0.3935979467958457,-0.6601067295026346,69.89375,8.625,0.9534202101276097,0.9376657824933687,0.20934532908062453
253,0.19587038111247082,-0.24391089828539536,475.69375,57.875,0.46546722580451216,0.4151193633952255,0.20813651800670327
98,0.16302235125088943,0.23329067752625937,756.90625,68.125,0.12732410455276488,0.30636604774535814,0.20750079526881796
94,-0.4637877876839035,-0.5559501872424222,111.4875,8.875,0.9034059310697269,0.9350132625994695,0.2046703046857177
103,0.12044780203691986,-0.11986592786364979,593.9437499999999,53.125,0.3232778704663992,0.4655172413793104,0.1973442465047449
118,-0.31564545717556064,-0.6937767960208521,120.2375,12.625,0.8928845199981963,0.8952254641909815,0.19467193274819125
235,-0.0823772059609188,-0.20848053432645283,399.0,49.5,0.5576873938464776,0.5039787798408488,0.1927021083499887
4,-0.204602982325097,-0.4629821486406863,379.61875,21.0,0.5809923193699178,0.806366047745358,0.17994330903737313
87,-0.07314427141024372,-0.0024870005366786074,544.1687499999999,58.625,0.38312966887616307,0.40716180371352784,0.17866505016069215
234,-0.033947554182554414,-0.13883892222311006,498.26875,57.75,0.43832198523996335,0.41644562334217505,0.17049528304411848
197,0.04484065260752989,-0.20965235300642132,549.58125,52.875,0.37662142459905923,0.46816976127320953,0.16999487136834435
154,-0.7521660488324747,-0.30114011516984773,173.925,11.875,0.8283281477807338,0.903183023872679,0.1695512519127726
187,0.2514215008866033,-0.20012289424482196,635.54375,64.25,0.2732560761148938,0.3474801061007957,0.1680086972143677
48,-0.35023156943068057,-0.8152267809731937,98.23125000000002,11.0,0.9193458688430957,0.9124668435013262,0.1665885904851369
250,-0.6056138442439792,-0.4120047684992732,219.56875000000002,11.875,0.7734439584554569,0.903183023872679,0.16475209239622085
156,-0.48688949169125023,-0.5894302287418418,154.89374999999998,13.875,0.8512122168613128,0.8819628647214854,0.16421384028742653
20,-0.060072325308928184,0.0863229338825461,686.30625,58.125,0.2122168613127715,0.41246684350132623,0.16273357834692892
245,0.19777566729899476,-0.3392603971392538,524.19375,61.0,0.4071485472937427,0.38196286472148544,0.16190667054374228
83,-0.43870939060088276,-0.7554845852412808,93.99375000000002,10.875,0.9244412379191654,0.9137931034482758,0.16101009138131941
272,0.011431808462376146,-0.24720055897603224,486.65,57.125,0.4522929160842315,0.42307692307692313,0.15990027216187463
164,-0.623914559377704,-0.5668055852923062,112.56875000000001,11.25,0.9021057852730306,0.9098143236074271,0.15529999105261189
167,0.05784232256413227,-0.03076136671610985,693.48125,60.5,0.20358930423411636,0.38726790450928383,0.15448454114785565
15,-0.4836586605728661,-0.6615421427565098,126.84375000000001,15.0,0.8849408546391907,0.870026525198939,0.15244164412718844
34,-0.11136407397416351,-0.12735487628739656,517.15625,59.125,0.41561076791270235,0.40185676392572944,0.14468714539421793
63,-0.4277448933952543,-0.7645323899156568,122.04375,14.125,0.8907126001412875,0.8793103448275862,0.14443641541449068
107,-0.470041121907001,-0.7166467099252394,135.23125000000005,13.75,0.8748553305977664,0.883289124668435,0.14286415585849024
198,0.5274296999042171,0.03653920476209346,858.23125,97.0,0.005486164344440936,0.0,0.14236376725268787
12,0.07153074588178843,-0.4621884437579451,457.93125,54.5,0.48682569027971934,0.45092838196286467,0.13677409359160683
143,-0.198742382054214,-0.14777282582315768,489.75000000000006,56.0,0.4485653304474605,0.4350132625994695,0.13426584629238958
175,-0.6275762053664924,-0.5906440622440907,145.26875,14.125,0.8627857690399964,0.8793103448275862,0.13096896156424986
38,0.03574493629653901,-0.28630546957678604,603.01875,53.75,0.31236566412649747,0.4588859416445623,0.13017276812270318
41,-0.1438346236460439,-0.004487961481535796,677.10625,57.0,0.22327937352512361,0.4244031830238727,0.12483999285535416
131,-0.04543097087872499,-0.14112748461866131,667.65625,55.25,0.23464249748237664,0.44297082228116713,0.12276371606653937
263,0.20607216756149088,0.1889690555290785,851.10625,94.75,0.014053599074115852,0.023872679045092826,0.10824187530244452
9,-0.09646475590772224,-0.42487232148227677,533.66875,46.125,0.3957553621619997,0.539787798408488,0.10355152079512217
215,-0.22402535672501822,-0.2537689837704358,499.93125000000003,56.75,0.4363229171363725,0.42705570291777184,0.09639606988967259
200,-0.3827529619884228,-0.31751221991776474,395.00625,48.875,0.5624896664712691,0.5106100795755968,0.09320864103516957
23,-0.7667393796510747,-0.714894522437653,113.60625000000003,9.375,0.900858246531692,0.9297082228116711,0.08723314181365885
84,-0.15330935198466666,-0.5084556431463794,428.61875,51.75,0.5220724173693467,0.480106100795756,0.08510338075851417
238,-0.46519814118270225,-0.766734705558294,277.19374999999997,16.25,0.7041529512558056,0.8567639257294429,0.08224600756106307
141,-0.12751730490163452,-0.2532008644417822,608.60625,62.25,0.30564699162796294,0.3687002652519894,0.0734072718841339
142,-0.3450655673408672,-0.40964985373769913,424.43125,50.375,0.5271076640964363,0.4946949602122016,0.0667718008075179
8,-0.22005592393642795,-0.3433420043944889,507.08124999999995,59.75,0.4277254212322076,0.3952254641909815,0.06488823927306805
270,-0.7470368002204256,-0.8033942738464904,128.1625,10.75,0.8833551276848387,0.9151193633952255,0.062010854253287034
150,-0.11886392803768044,-0.576223711765752,454.41875,54.875,0.49104928529557657,0.44694960212201595,0.06072781190354001
14,0.19739590680475028,-0.021923522857256128,839.4312500000001,94.125,0.028092167560986536,0.0305039787798409,0.058517132572080396
189,-0.2941601215523957,0.12996869249218726,762.4312500000001,70.875,0.12068058499045553,0.2771883289124668,0.05841937121067848
151,-0.24181920875445742,-0.02875584871567749,725.35625,65.125,0.1652613067592551,0.3381962864721485,0.05822063394031718
174,-0.40789834377833967,-0.184713890754496,499.68125,60.75,0.4366235288812734,0.3846153846153846,0.05715666974095557
186,0.06626028409135123,-0.3378188583669297,722.66875,65.875,0.16849288301693943,0.33023872679045096,0.056793258882952974
239,-0.28138098497341446,-0.275353232041468,530.41875,61.0,0.39966331484571105,0.38196286472148544,0.05622299063807851
47,-0.3698227119540202,-0.3989736606736912,495.76250000000005,46.25,0.4413356179825946,0.5384615384615384,0.052750195954105406
265,-0.15413741024970895,-0.2918491994191071,673.03125,57.125,0.22817934496700787,0.42307692307692313,0.05131741459377874
244,-0.03456618326545084,0.16608231840396304,855.5562500000001,96.375,0.00870271001488021,0.006631299734747964,0.03671253622203509
258,0.18700591201121752,-0.08372183582789214,850.83125,96.5,0.014384271993506892,0.0053050397877983935,0.030743346991157668
53,-0.3472838713120276,-0.2196155154647408,655.35625,58.5,0.24943259533149964,0.4084880636604774,0.022755318053802154
51,-0.5107409193157082,0.03565861259280845,710.83125,62.25,0.18272684913799597,0.3687002652519894,0.019086201916771406
139,-0.18696806944946298,0.2007796214996459,850.5562500000001,94.75,0.01471494491289771,0.023872679045092826,0.013099794002043363
248,-0.2882255900811327,-0.6177416893586012,509.26875,47.375,0.4250950684643249,0.5265251989389921,0.01141324699089577
182,-0.262451703616726,-0.5548838276221835,491.28125,58.125,0.44672408350994275,0.41246684350132623,0.010463848943089882
68,-0.1395575715221709,-0.5779264557057372,540.83125,62.25,0.3871428356705897,0.3687002652519894,0.009589768423667738
121,-0.13015585154184864,-0.6548247884448624,574.44375,52.375,0.34672558656866725,0.4734748010610079,0.008804936910741051
82,-0.3581420750008226,-0.4460767565512695,558.33125,55.75,0.36610001352752863,0.43766578249336874,-0.00011325888279870022
140,-0.017073812750493772,-0.01736309990953508,859.50625,95.625,0.00395304444544653,0.01458885941644561,-0.003973752199534178
233,-0.4753062403988497,-0.25451326536690133,641.15625,57.625,0.26650734244186924,0.4177718832891246,-0.011385070008689296
268,-0.4942568030917291,-0.20346021979264053,664.875,58.0,0.2379868031443989,0.4137931034482759,-0.011484279072923709
158,-0.1357200488386848,0.04372230279968167,850.03125,94.5,0.015346229577189674,0.02652519893899208,-0.012531579380705343
266,-0.1879153588536981,-0.3839472767986768,733.9312500000001,63.125,0.15495032390915509,0.3594164456233422,-0.01437396652996939
173,-0.5431089508985876,-0.5396055078513233,425.38750000000005,51.0,0.5259578241721904,0.48806366047745353,-0.017173243525066745
205,-0.2638377871061522,-0.4953655334620606,633.38125,61.0,0.27585636770828637,0.38196286472148544,-0.025346022034610227
21,-0.49228126266629263,-0.5840796543775227,441.51874999999995,53.625,0.5065608513324616,0.4602122015915119,-0.027396966029960446
195,-0.48279096637897817,-0.29321926939704035,654.8875,58.0,0.24999624235318874,0.4137931034482759,-0.028055222493638482
50,-0.4165278902703622,-0.4518674957183457,622.8687500000001,53.625,0.28849709158136805,0.4602122015915119,-0.029921523203956996
16,-0.43549564043984,-0.20536714805510614,735.33125,62.875,0.15326689813771033,0.3620689655172413,-0.031381731209998626
29,-0.37862989465278246,-0.5770393493112591,501.35625,59.875,0.43460943019043763,0.3938992042440318,-0.03179015238239302
37,-0.7406901215537934,-0.3218658978771918,473.78749999999997,55.375,0.4677593903593814,0.44164456233421756,-0.03828801668434653
35,-0.42665867301997623,-0.18951825929593263,753.35625,67.0,0.13159279133035728,0.3183023872679045,-0.04157043842941177
243,-0.490825855585393,-0.6778445522708952,486.49375,46.75,0.4524807984247945,0.53315649867374,-0.04575827768943841
264,-0.5066534802168119,-0.3560553846371209,666.51875,56.0,0.23601028092167575,0.4350132625994695,-0.04792133033319687
204,0.03948959934655452,-0.2867974491280289,842.53125,95.125,0.024364581924215867,0.019893899204244003,-0.05076234216325363
115,-0.4416403254439523,-0.621608137857672,553.13125,55.5,0.3723527378214667,0.4403183023872679,-0.06264435577322244
66,-0.6186886898221906,-0.6008669227544261,468.50625,57.25,0.47410981347041226,0.42175066312997345,-0.08092378399405775
149,-0.6274452193793915,-0.6265369004210263,468.33125,55.5,0.47432024169184295,0.4403183023872679,-0.08483589393032673
2,-0.4535563425479958,-0.42888057338815205,720.64375,62.875,0.1709278381506366,0.3620689655172413,-0.08736002806706747
111,-0.6148213816041626,-0.3795180552958068,679.45625,58.75,0.2204536231230555,0.40583554376657827,-0.09201256750258391
135,-0.3695811552670301,-0.08063139702438009,848.40625,94.25,0.017300205919045353,0.02917771883289122,-0.10093365688486841
267,-0.10710356641597397,-0.3458701609336935,856.39375,95.0,0.0076956606694624785,0.021220159151193685,-0.10601447688225282
96,-0.6283693004832072,-0.640103148910897,496.40625,59.625,0.4405615427394749,0.39655172413793105,-0.10783979562917456
161,-0.0112691087973847,-0.49657344926045344,847.26875,94.25,0.01866798935834435,0.02917771883289122,-0.11499921246665065
108,-0.7745887868070804,-0.3998869259371025,577.7437500000001,64.625,0.34275751153597567,0.343501326259947,-0.12205421873706507
27,-0.7625421442922826,-0.7856305731673499,462.94375,54.875,0.48079842479445667,0.44694960212201595,-0.15510617263578994
214,-0.7833694440853193,-0.48227588551181766,663.68125,59.75,0.23942222422630055,0.3952254641909815,-0.15774941029496373
224,-0.4054697139429968,-0.25837119466440095,854.16875,96.0,0.010371105199080133,0.010610079575596787,-0.1607149309581802
256,-0.8490448147323563,-0.6015972165007419,585.0687499999999,54.625,0.3339495874103803,0.4496021220159151,-0.16677258045170065
127,-0.19546040383032248,-0.6084864272828086,847.91875,94.375,0.017886398821601923,0.02785145888594165,-0.18955224335139687
177,-0.19446186143679955,-0.6037267439068864,860.68125,95.5,0.0025401692444124713,0.01591511936339518,-0.19493332918396958
185,-0.7761591656459479,-0.7462586166137987,653.84375,57.25,0.2512512963881499,0.42175066312997345,-0.21235395568540583
254,-0.7801055456141519,-0.6377471711593782,743.2687500000001,65.125,0.14372247523710746,0.3381962864721485,-0.2339834887660686
146,-0.7181294830653345,-0.26205204032923524,855.88125,95.875,0.008311914746509164,0.011936339522546469,-0.23998331728137853
192,-0.3729821155775799,-0.6519583364980093,846.58125,93.75,0.019494671656821727,0.03448275862068961,-0.24274075544951942
120,-0.8762956598910755,-0.8148224031644035,729.16875,63.375,0.16067697764951672,0.35676392572944293,-0.2934192899191298
52,-0.6283055608944819,-0.6917403218673871,843.9562500000001,95.0,0.022651094978280772,0.021220159151193685,-0.31904365715809857
42,-0.7552850538035372,-0.6759675508701036,856.4937500000001,95.125,0.007575415971501909,0.019893899204244003,-0.3509458223744737
237,0.3534316925626659,0.942231889464804,55.45000000000002,1.625,1.0,1.0,0.8239158955068675
178,0.6147421022723384,0.8738353147551893,390.0625,21.5,0.7370303060071712,0.8348909657320872,0.7651246721916966
69,0.4038617416470645,0.8178527715261931,397.71875,16.25,0.7310133110663588,0.8785046728971962,0.7078081242842031
123,0.4188393551859208,0.5930492225213833,187.3125,12.0,0.8963701557050936,0.9138110072689511,0.7055174351703373
201,0.42648641505709317,0.5237997077491094,177.4,10.25,0.9041603222162189,0.9283489096573209,0.6956988386699355
7,0.6139138275356743,0.22936154331025205,301.73749999999995,21.25,0.8064443243774252,0.8369678089304258,0.6216718760384443
257,0.22752225468245452,0.69737065589437,433.725,21.0,0.7027162434304239,0.8390446521287642,0.6166634515340031
113,0.25948629040703797,0.7285170145372567,445.51250000000005,28.375,0.6934525271378751,0.7777777777777778,0.6148084024649869
203,0.19700865775304494,0.3115716715020479,88.73750000000001,7.5,0.9738395795471291,0.9511941848390446,0.6084035234103167
91,0.7831567113384075,0.18936767388201653,451.13750000000005,35.0,0.6890318777936048,0.7227414330218069,0.5960744240089589
26,0.15995673252417017,0.339705988856673,153.12500000000006,10.25,0.9232378800530477,0.9283489096573209,0.5878123777728029
106,0.5328061839770848,0.2346092222999867,416.76875,20.125,0.7160420452870966,0.8463136033229491,0.5824427637217793
119,-0.013932478152628484,0.761847939433764,368.83750000000003,27.125,0.7537108895328847,0.7881619937694704,0.5724470861458727
213,0.349133074505615,0.22644305589669864,314.9,12.625,0.7961000049118326,0.9086188992731049,0.5700737586468128
223,0.5258861025946755,0.05901247335090736,390.0,14.25,0.7370794243332187,0.8951194184839044,0.5542743546906765
226,0.14883832595052454,0.21742804703129645,150.03124999999994,11.625,0.9256692371923965,0.9169262720664589,0.5522154705601691
128,0.24734617585037227,0.27167494261519454,350.3125,18.0,0.7682695613733483,0.8639667705088265,0.5378143625869354
79,0.5281328092382876,-0.04765832754622404,326.98125000000005,20.875,0.7866054324868608,0.8400830737279336,0.5267907469767145
95,0.04744781323895909,0.25575806219927516,206.70624999999998,13.0,0.8811287391325704,0.9055036344755971,0.5224595622616004
125,0.19566590137438883,0.14064114089498886,228.78125000000003,15.625,0.8637801463726116,0.8836967808930426,0.5209459923837579
36,-0.012187287381708004,0.5027129795993793,333.09375,25.875,0.7818016601994204,0.7985462097611631,0.5177183905445637
157,0.05737850351663408,0.4464029045760223,418.6625,21.0,0.7145537600078589,0.8390446521287642,0.5143449550573198
28,0.2738095255999922,0.3964355679380832,542.65625,31.375,0.6171079129623263,0.7528556593977155,0.5100521664745293
181,-0.21542761202916294,0.3897429341910795,177.76874999999998,10.625,0.9038705240925389,0.9252336448598131,0.5008548727785671
13,0.1374141171199104,0.36885137655871914,471.3875,24.25,0.6731175401542315,0.8120456905503635,0.4978571810958061
250,-0.3582987511670521,0.5567799338364031,245.52499999999998,16.875,0.8506213468245002,0.87331256490135,0.4806037735988003
155,0.5748594870267074,-0.1529200125354602,444.23750000000007,26.5,0.6944545409892431,0.7933541017653167,0.47743702931145177
222,0.2976135773349944,0.19925463374646502,505.025,32.0,0.6466820570754949,0.7476635514018692,0.4728034548897059
238,-0.08097801147989951,0.15134881053503305,190.325,13.25,0.8940026523896065,0.9034267912772586,0.46695006068049966
232,0.2254074111346435,0.10988782545683212,430.71250000000003,22.75,0.7050837467459108,0.8245067497403946,0.46622143326944526
32,0.015956396121494576,0.47515934055854214,512.45,33.875,0.6408467999410579,0.7320872274143302,0.4660124410088562
81,0.10822779608154422,-0.05492938526252167,176.40000000000003,13.75,0.904946215432978,0.8992731048805815,0.46437943278314553
229,0.3056344427565813,0.12066556759161065,497.175,28.75,0.6528513188270543,0.77466251298027,0.46345346053887904
109,0.23247992096018497,0.14319410513550834,457.13750000000005,26.625,0.6843165184930498,0.7923156801661475,0.4630765561887226
153,-0.018638387594238734,0.1656556202857985,260.76250000000005,19.25,0.8386462989341323,0.8535825545171339,0.4598115215357065
62,0.28026292109505946,0.049049491380683,443.42500000000007,24.25,0.6950930792278598,0.8120456905503635,0.45911279556349144
93,0.13643218353659609,-0.026667167001137256,291.2875,13.375,0.8146569084925586,0.9023883696780893,0.45670257367652667
259,0.17765729022105126,0.04435248487394995,382.4125,20.125,0.7430423891153789,0.8463136033229491,0.4528414418833323
57,-0.2645026862985469,0.5686402005298427,460.82500000000005,24.625,0.6814185372562502,0.8089304257528557,0.4486216193101004
60,-0.2452717256454288,0.360734388545188,265.52500000000003,22.75,0.8349034824893167,0.8245067497403946,0.44371822378236764
162,-0.11678209401746541,0.479171488725395,520.6125000000001,28.625,0.6344319465592612,0.7757009345794392,0.4431305689616575
97,0.0693563812619806,0.2324890320670357,466.70625000000007,26.625,0.6767965027751853,0.7923156801661475,0.4427393990675873
39,-0.24085944475218424,0.5834896108625744,495.975,28.875,0.6537943906871653,0.7736240913811008,0.44251216204466404
3,-0.28871604562941217,0.34189907453655055,253.74375,18.0,0.8441622869492608,0.8639667705088265,0.4403280215913064
94,-0.14410002363284713,0.2829681008054384,363.55625000000003,18.625,0.757861388083894,0.8587746625129803,0.43887603194236635
225,0.38062000260715645,-0.07435856160378296,485.05000000000007,27.5,0.6623802740802593,0.7850467289719626,0.43842211101389883
212,0.34596060437768344,0.20804946843552485,639.9250000000001,43.0,0.5406650621346824,0.656282450674974,0.4377393964057162
40,-0.0563008173621197,-0.13901151359956487,74.5,6.625,0.9850287342207378,0.9584631360332295,0.4370448848230707
152,-0.32708104221660894,0.42942823508936323,357.3375,17.875,0.7627486615256152,0.8650051921079959,0.43252526162659133
101,0.0003755212742963393,0.2964295627610459,498.275,28.25,0.6519868362886192,0.778816199376947,0.4319020299252271
168,-0.148846027143886,0.22294253994938024,345.80625,16.75,0.7718109926813694,0.8743509865005192,0.4300646229968457
105,-0.3096239215177652,0.5663172397638445,474.475,27.375,0.6706910948474876,0.7860851505711319,0.4283673909161747
58,0.06531327758153987,-0.194990250731189,157.28125,11.0,0.9199715113708925,0.9221183800623053,0.4281032295708872
190,0.3664892158106936,-0.04450308797243576,530.4000000000001,31.0,0.6267400167002308,0.7559709241952233,0.426174267183428
194,-0.09313854037077153,0.08627832948515042,260.45625000000007,17.125,0.8388869787317648,0.8712357217030114,0.42581562238728876
217,0.10456965495251419,-0.16330726931555556,194.86250000000004,18.5,0.8904366619185617,0.8598130841121495,0.4228780329169175
187,0.5898693374784733,0.647647495731251,1100.6375,89.25,0.17859423350852188,0.2720664589823468,0.4220443814251482
30,-0.19403540435143712,0.42250083491751794,465.15000000000003,28.0,0.6780195490937668,0.7808930425752856,0.4218445055587833
10,0.33120506704933594,-0.15387315832164294,446.76875,24.5,0.6924652487843214,0.8099688473520249,0.4199415012160098
114,0.005755770920280151,0.11355193490693621,410.78125,21.0,0.7207475809224422,0.8390446521287642,0.4197749847196057
191,-0.22594384956875974,0.46806195682795276,494.04999999999995,29.125,0.6553072351294268,0.7715472481827622,0.41724314764284554
56,0.12547974981901072,0.2759367704835462,636.4124999999999,42.5,0.543425512058549,0.6604361370716512,0.4013195423581893
207,-0.10402315367636096,0.2532123248059178,487.5375,26.25,0.6604253647035709,0.7954309449636552,0.4012613701991957
14,0.622809135416216,0.9289853059279983,1304.525,119.125,0.018360430276536,0.023883696780893082,0.39850964210041084
