CONTROL_STORE,CORR_SALES,CORR_CUST,DIST_SALES,DIST_CUST,SCORE_DIST_SALES,SCORE_DIST_CUST,FINAL_SCORE
75,0.027274170393319933,-0.16063746855748068,222.86250000000007,20.0,0.8684316518493049,0.8473520249221184,0.3956050946518156
1,0.8233064826865183,0.242805343550097,1142.6875,79.375,0.1455474237437987,0.35410176531671855,0.39144025382428316
253,0.4659382621128773,0.46154106858565297,940.7875,82.875,0.3042192642074757,0.32502596053997923,0.3891811388614963
134,0.4371165302812611,0.4412769960856294,918.9937500000001,79.5,0.3213468245002209,0.3530633437175493,0.3882009236461652
71,-0.20029920768010928,0.167562925823586,385.7875,20.5,0.7403899995088168,0.8431983385254413,0.3877130140444337
137,-0.07327210749057221,0.02668925071495803,399.15625,19.375,0.7298835895672675,0.8525441329179647,0.38396121642740455
210,-0.34929370457248105,0.12425276114309335,224.33750000000003,17.125,0.8672724593545852,0.8712357217030114,0.37836680940705225
167,0.4301938682553161,0.6455325931098469,1158.575,85.5,0.13306154526253733,0.3032191069574247,0.37800177839628124
230,-0.3790944507401647,0.22004772029976838,332.35,15.625,0.782386168279385,0.8836967808930426,0.37675905468300785
199,-0.5241642896242552,0.12153444135862385,108.55000000000004,7.875,0.9582690701900879,0.9480789200415368,0.3759295354914983
78,0.24635612247775873,-0.06495359680577506,569.475,35.125,0.5960312392553662,0.7217030114226376,0.37478419408749686
130,-0.4814873037015204,0.15296142785061345,172.46875,12.125,0.9080357581413625,0.9127725856697819,0.3730706169900594
228,0.5520820633490009,0.3744654795464149,998.6500000000001,87.125,0.258745517952748,0.28971962616822433,0.36875317175409705
188,0.7316545764546752,0.2487124377917774,1100.525,85.5,0.17868264649540722,0.3032191069574247,0.3655671919248211
5,0.038594088721936884,0.02886607019205245,535.8875,33.25,0.6224274276732649,0.7372793354101765,0.3567917304993577
261,-0.6190749519165327,0.22422797717622595,185.60000000000002,11.375,0.8977159978387936,0.9190031152647975,0.3554680345908211
43,-0.3252971683689495,0.08309036993675592,332.8125,15.875,0.7820226926666339,0.881619937694704,0.3553589579822861
41,0.3537312900358235,0.5759508783442124,1142.1999999999998,82.0,0.14593054668696892,0.33229491173416403,0.3519769067002922
216,-0.10943790637546637,-0.23781439637972202,256.85,14.375,0.8417211061447025,0.8940809968847352,0.34713745006856234
33,-0.5494291847831783,0.36400417283232706,414.0,21.375,0.7182179871309986,0.8359293873312565,0.342180590627851
83,-0.2742142863706388,0.2616282536450222,531.05,31.375,0.6262291861093374,0.7528556593977155,0.3416247031953591
46,0.28239212090307464,0.5705092775361398,1096.675,83.0,0.18170833537993014,0.32398753894081,0.33964931818998867
35,0.096092548939518,0.901397130867928,1218.45,92.0,0.08600618890908185,0.24922118380062308,0.33317926312928775
63,-0.47443068802887883,0.1851212796832813,386.15,17.625,0.7401051132177415,0.8670820353063344,0.3294694350446196
59,-0.2980568268831658,-0.09168411849420689,262.7875,17.5,0.837054865170195,0.8681204569055037,0.3288585941745815
166,-0.2980964200614143,-0.07927026739071559,328.88750000000005,14.0,0.7851073235424136,0.897196261682243,0.32623422444313166
148,-0.15743408133895276,0.1374249970828934,624.5250000000001,30.375,0.5527678176727736,0.7611630321910696,0.323480441401946
171,0.47283928972002626,0.1839191375832199,952.575,81.875,0.29495554791492695,0.33333333333333337,0.32126182713787665
248,0.10379350997604578,0.48216364474810014,974.3625,72.375,0.2778328994547865,0.4122533748701973,0.3190108572622824
6,0.211428430007452,0.5426663590365093,1113.875,82.375,0.16819097205167233,0.32917964693665624,0.31286635200807245
72,-0.7284380872564836,0.1331343337475679,150.06250000000003,11.25,0.9256446780293728,0.9200415368639667,0.3125956153461059
179,-0.15499918867362716,-0.1703992707064458,374.3875,22.625,0.7493491821798712,0.8255451713395638,0.31237397353484053
102,0.26556528997167617,-0.5071634580905098,461.80000000000007,24.625,0.68065229136991,0.8089304257528557,0.311996137250983
138,0.09377055459573937,-0.33868624791002716,460.27500000000003,24.5,0.6818507785254677,0.8099688473520249,0.3117259831408012
271,-0.16601941054428085,0.04809599922930972,530.3125,33.25,0.6268087823566972,0.7372793354101765,0.31154117661297565
231,0.10342158458181966,-0.5945696223262629,242.075,16.5,0.8533326784223194,0.8764278296988577,0.30965311759418346
112,-0.1283579465838279,-0.21685563323247897,395.40000000000003,19.625,0.732835600962719,0.8504672897196262,0.30952232771650956
172,-0.05239561376039527,-0.15673117806566125,465.25000000000006,29.5,0.6779409597720909,0.7684319833852544,0.30931153783282217
21,-0.04179257985154357,0.5875614273645666,906.6125000000001,78.625,0.33107716489022043,0.36033229491173413,0.3092945768287444
160,0.039151255438049024,-0.3202417891178004,452.575,23.625,0.6879021562945133,0.8172377985462098,0.30601235529024295
269,-0.16513244924921688,-0.21415758418482175,391.7625,19.375,0.7356942875386807,0.8525441329179647,0.3022370967556517
145,0.21405477899322312,0.4561227304196529,1030.825,87.0,0.2334594037035217,0.29075804776739356,0.2985987402209478
265,-0.1533028669660795,0.8425725507778702,1138.125,82.125,0.1491330615452624,0.3312564901349948,0.29241480887301197
245,0.23252792897045474,0.3683928082015439,989.2875,86.0,0.26610344319465584,0.2990654205607477,0.29152240023185055
70,-0.22829068855632154,0.010256425241336454,525.7249999999999,31.5,0.6304140674885801,0.7518172377985461,0.29104926049303526
65,-0.2618466146481666,-0.3006603336223439,239.58750000000003,17.25,0.8552875877990078,0.8701973001038421,0.29074448490808485
184,-0.5618907043452024,0.25590576482648003,452.225,28.875,0.6881772189203792,0.7736240913811008,0.2889540926956894
159,0.8956365600044609,0.2190674900159592,1318.7250000000001,120.25,0.00720074659855563,0.014537902388369717,0.2841106747518364
233,-0.05920531065053676,0.6873778404009325,1106.25,82.625,0.17418340782946107,0.3271028037383178,0.2823646853295436
208,0.1071147612939128,-0.23113920483413924,610.94375,39.875,0.5634412299228841,0.6822429906542056,0.2804149442592158
122,-0.26427166470968744,-0.05292445422945817,499.63750000000005,29.0,0.6509160567807848,0.7725856697819314,0.27657640190589267
236,-0.3289635639138918,-0.05332307522369402,455.20000000000005,27.0,0.6858391866005207,0.7892004153686396,0.2731882407078936
221,-0.6499704338233796,0.2542970341504286,459.55000000000007,25.0,0.6824205511076182,0.8058151609553479,0.2731405780975038
4,-0.6198804886070051,-0.12254384742265674,180.05000000000004,12.25,0.902077705191807,0.9117341640706127,0.26784688330818945
53,-0.15136174211131173,0.7350932153305788,1120.45,83.5,0.1630237241514808,0.3198338525441329,0.26664726247872017
144,-0.38450289671215937,0.22044827549791898,623.7,40.875,0.5534161795765999,0.6739356178608515,0.26582429405580277
262,-0.0006810544369736972,-0.23093237617385615,579.9,37.875,0.5878383024706517,0.6988577362409139,0.2637706520251839
150,0.07963964763942699,0.30255389721358933,919.5125,79.875,0.3209391423940271,0.34994807892004154,0.2632701915417712
268,-0.1004887320505312,0.6685987018617813,1129.96875,83.0,0.15554300309445446,0.32398753894081,0.2619101279616286
161,0.5290474561428101,0.4662313475373185,1312.3625000000002,119.25,0.012200992190185889,0.022845275181723745,0.2575812677630096
182,0.07452981401968739,0.334707314416506,956.375,83.125,0.2919691536912421,0.32294911734164067,0.256038849867269
260,0.3027838896181907,0.01874158281974581,905.7375,77.625,0.33176482145488473,0.36863966770508827,0.25548249039947735
24,0.09525220007703042,-0.3681089837544446,586.4375,37.25,0.5827005255660886,0.7040498442367602,0.2534733965313587
165,-0.5753004130205541,-0.3088600539805941,115.51249999999999,8.625,0.9527972886684022,0.9418483904465212,0.25262130302844377
200,0.06717872920800289,0.16365828091324308,860.1000000000001,73.875,0.3676310231347314,0.39979231568016615,0.24956508723403587
49,-0.11272265218737745,-0.5511670779364541,275.3,21.5,0.8272213762954959,0.8348909657320872,0.24955565297593787
154,-0.6202625819499062,-0.08143656346084939,295.01875,17.625,0.8117245444275258,0.8670820353063344,0.24427685858077616
116,-0.060995977755882586,-0.4030944836104139,498.225,29.625,0.6520261309494573,0.7673935617860852,0.2388323078423115
64,0.03331551780317195,0.26379937699200473,938.8375,82.5,0.30575175598015614,0.328141225337487,0.23275196902820497
240,0.29095044550166793,0.035801440902736965,963.1375,84.0,0.28665455081290814,0.31568016614745587,0.23227165084119222
234,0.09584219976054054,0.21100650599279605,963.3625,82.75,0.28647772483913747,0.32606438213914846,0.22984770318290562
27,-0.27548510886686406,0.5304057831118154,928.0375,79.875,0.31423940272115514,0.34994807892004154,0.229777038971537
195,-0.1857549918381729,0.6098642300895591,1119.98125,83.0,0.16339211159683664,0.32398753894081,0.22787222219725822
164,-0.5779710192385181,0.003397138165337779,463.82500000000005,25.75,0.6790608576059727,0.7995846313603323,0.22601790197328117
100,-0.5803859963968595,-0.10804450586295875,374.65000000000003,20.5,0.749142885210472,0.8431983385254413,0.22597768036902377
204,0.3927461178402421,0.46578401036976796,1307.625,120.125,0.01592416130458263,0.015576323987538943,0.2225076533755329
80,-0.1545862556339939,-0.5759984666906106,359.475,22.625,0.7610688147747925,0.8255451713395638,0.21400731594743796
84,-0.400321167111095,0.538631296022325,893.7125,76.75,0.34121518738641377,0.3759086188992731,0.2138584837992292
251,-0.13213635875084345,0.35518800734188344,945.63125,82.625,0.3004125939387985,0.3271028037383178,0.21264176156703907
202,-0.0732431180696533,0.13962561952067423,846.3625000000001,73.25,0.3784272311999606,0.4049844236760125,0.2124485390817485
156,-0.6654496990247891,-0.20116692060678404,311.95000000000005,11.875,0.7984183899012721,0.9148494288681205,0.21166279978445485
246,0.20831904997563538,-0.15637516321834352,836.925,72.875,0.3858440984331254,0.4080996884735203,0.2114719184159844
17,-0.166951840968176,0.3769478910902243,947.4375,81.75,0.2989930743160272,0.3343717549325026,0.21084021984264453
241,-0.3046073406296418,-0.17461639389185912,560.7750000000001,35.375,0.6028685102411708,0.719626168224299,0.21081773598599224
129,-0.21613224233149125,-0.3106557312404607,529.3875,33.75,0.6275357335821994,0.7331256490134994,0.2084683522559367
15,-0.38881755205777063,-0.11742780549151054,545.85,35.25,0.6145979665013016,0.7206645898234683,0.20725429969387218
180,-0.4555828198670714,-0.21195626945253881,456.0625,24.875,0.6851613537010659,0.8068535825545171,0.2061189617339932
219,-0.14859684950788632,-0.43324870155068296,522.6125,31.25,0.6328601601257429,0.7538940809968847,0.20122717251601457
55,-0.10375416961635082,-0.6172084417761753,440.6875,23.625,0.6972444619087381,0.8172377985462098,0.19837991226560545
196,-0.5142812142182791,-0.13270003704640673,486.9375,28.375,0.6608969006336264,0.7777777777777778,0.19792335678667958
270,-0.7377481271549012,-0.045451206645560835,398.4312500000001,22.0,0.7304533621494178,0.8307372793354102,0.1944978269210915
140,0.36879713324920166,0.3713747204537419,1324.6,120.625,0.0025836239500957037,0.011422637590861928,0.1885445288109753
136,0.49786138968951943,-0.12579235254084342,1188.1750000000002,90.25,0.1097991060464657,0.2637590861889927,0.1864068073460336
147,-0.008718550257252579,-0.6291982286679644,522.09375,33.0,0.6332678422319367,0.739356178608515,0.18367681047880868
107,-0.5627864221990029,-0.025899463216929985,565.0125,35.25,0.5995382877351539,0.7206645898234683,0.18287924803567232
104,-0.512368938895925,-0.18982430400410932,487.3625,29.375,0.6605628960165038,0.7694704049844237,0.18196001452522326
103,0.2247700825745641,-0.0756257310158701,1059.0375,78.125,0.21128739132570362,0.36448598130841126,0.18122943104820222
25,0.15311452950184806,-0.12627969008205195,900.3625000000001,79.375,0.33598899749496525,0.35410176531671855,0.17923140055786999
23,-0.7855742672895767,0.05424181336271916,473.38750000000005,28.875,0.6715457537207131,0.7736240913811008,0.1784593477937391
51,0.08121084500793917,0.2115392598254247,1175.9250000000002,87.25,0.11942629795176551,0.288681204569055,0.17521440183854609
124,0.32014338618991534,-0.05670425828060655,1167.8125,85.0,0.12580185667272448,0.3073727933541017,0.17415344448403375
118,-0.7345844460189929,0.03331718625558343,525.3812499999999,30.375,0.6306842182818411,0.7611630321910696,0.17264499767737532
115,-0.40132863462826074,0.48732019671342336,1018.225,80.5,0.24336165823468725,0.3447559709241952,0.16852729781101128
174,-0.27347680208785335,0.35141853196860356,964.7750000000001,85.75,0.285367650670465,0.30114226375908615,0.16611291107757534
47,0.100560458960697,-0.16101021486694855,960.85625,71.25,0.28844736971364004,0.4215991692627207,0.1623991957675273
183,-0.44742249158448427,-0.289623736520349,525.0500000000001,31.375,0.6309445454098923,0.7528556593977155,0.16168849417569361
254,-0.2824336588233215,0.5527857739604153,1208.3625000000002,90.125,0.09393388673313985,0.264797507788162,0.15727087741459891
12,-0.2264665330839663,0.18185820587757315,923.0250000000001,79.5,0.3181786924701605,0.3530633437175493,0.15665842724532916
247,-0.037444720559718495,-0.7929417707400961,480.7,26.875,0.6657989095731617,0.7902388369678089,0.15641281381028901
173,-0.536845421631504,0.41756759474450705,890.48125,76.0,0.34375460484306686,0.38213914849428865,0.15165398161258964
163,0.5504736446040274,-0.37449939726194054,1132.4125,89.0,0.15362247654599925,0.2741433021806854,0.15093500651719288
170,-0.1164309629008561,0.11271802144921536,968.6625,84.875,0.28231249079031373,0.30841121495327106,0.146752691072986
209,-0.3100712041841215,-0.4955407441596229,518.6875,31.5,0.6359447910015226,0.7518172377985461,0.14553752011408108
45,-0.6157025536713847,-0.1847105343029578,540.8375000000001,33.5,0.6185372562503069,0.7352024922118381,0.1383316651219506
67,-0.5045664314558935,-0.3918298606149397,503.61250000000007,26.625,0.6477921312441671,0.7923156801661475,0.13592787983487034
175,-0.6889799741003532,-0.3185030615825364,384.875,26.625,0.7411071270691094,0.7923156801661475,0.13148494288809182
126,0.062448503120959134,-0.1742715370534554,952.175,83.125,0.29526990520163066,0.32294911734164067,0.12659899715269377
110,-0.60428563355083,-0.2449515047821405,559.4375,32.5,0.6039196424185864,0.7435098650051921,0.12454809227270203
133,-0.6815780887343241,-0.4554482580368792,373.20000000000005,16.25,0.7502824303747728,0.8785046728971962,0.12294018912519142
50,-0.2796098405104946,0.21788680686468442,1087.9625,78.625,0.18855543003094433,0.36033229491173413,0.12179117282421707
142,-0.49579716542267943,0.2467564984166546,889.5249999999999,75.375,0.3445061152315929,0.387331256490135,0.12069917617892577
38,-0.0046897116713559145,-0.08124027572606414,1068.1125000000002,78.75,0.20415541038361384,0.3592938733125649,0.11937982407468967
61,0.7268773222597289,-0.3105474673228521,1296.05,117.875,0.02502087528857011,0.034267912772585674,0.11890466074950815
243,-0.056171129286697444,-0.19464250917735573,951.5875000000001,71.75,0.2957316174664766,0.41744548286604366,0.11559086546711676
198,0.23580439960151445,0.22118697760190434,1323.325,122.0,0.0035856378014635926,0.0,0.11514425375122059
37,-0.5035092560622038,0.3101515463605853,938.8812499999999,80.375,0.30571737315192293,0.3457943925233645,0.11453851399341725
111,-0.37870294376053415,0.3709023722827173,1144.5500000000002,83.75,0.14408369762758455,0.31775700934579443,0.11351003387389053
48,-0.7696338872699754,-0.19258170496007848,488.5625,31.25,0.6596198241563926,0.7538940809968847,0.11282457823080586
149,-0.2995062729595573,0.09102451195366554,933.425,80.5,0.3100054030158652,0.3447559709241952,0.11156990323354216
131,-0.2696305814668051,0.20192622530629942,1132.75,80.25,0.15335723758534303,0.34683281412253375,0.10812142388684279
227,-0.5671757213994115,-0.501449026396336,451.61250000000007,25.0,0.688658578515644,0.8058151609553479,0.10646224791881109
249,-0.02810302828734483,-0.11711083529232963,1059.1999999999998,78.875,0.21115968367798033,0.3582554517133957,0.10605031795292538
121,-0.25507478158931696,0.060682328994593415,1039.5375,77.375,0.2266123090525075,0.37071651090342683,0.1007340918403027
192,-0.02619939330405703,0.3842717281858591,1311.675,118.75,0.012741293776707963,0.02699896157840087,0.09945314755922773
143,-0.18820622802686543,-0.092766102114081,954.84375,81.0,0.29317255267940456,0.3406022845275182,0.08820062676649408
176,-0.07141783396053025,-0.05762827501408006,1129.1875,83.875,0.15615698217004748,0.3167185877466251,0.08595736523551556
20,-0.17907324336428038,0.05103962682072324,1151.4,83.125,0.1387003290927843,0.32294911734164067,0.08340395747271695
18,-0.25114348334758296,0.03317804664028566,1073.975,80.5,0.19954811140036344,0.3447559709241952,0.08158466140431533
108,-0.10399891542758495,-0.06838083606875348,1042.8375,89.625,0.22401886143720207,0.26895119418483904,0.08014757603142567
169,0.1973943475696647,-0.4720823523906623,1056.2375,79.5,0.21348789233262921,0.3530633437175493,0.07296580780729522
242,-0.15597404291344924,-0.32221296812463274,858.1374999999999,73.75,0.36917333857262147,0.4008307372793354,0.07295426620346872
132,0.12961533558701127,0.10684346079267207,1308.325,119.5,0.015374036052851148,0.020768431983385294,0.06815031610397995
68,-0.32082028585774786,0.049977554185988926,1005.925,87.25,0.25302814480082514,0.288681204569055,0.0677166544245303
89,-0.14382848170975815,-0.054163424780552895,1152.0500000000002,82.625,0.13818949850189077,0.3271028037383178,0.06682509893747438
99,0.4840492532589918,-0.23462153098425376,1327.8874999999998,120.875,0.0,0.009345794392523366,0.06469337916681535
220,-0.062496028953064844,-0.2322463264819996,1095.2875,78.5,0.18279876221818359,0.36137071651090347,0.06235678082350565
127,-0.09227413545849474,0.29865575591013616,1313.0125,119.375,0.011690161599292481,0.02180685358255452,0.05996965890837211
197,-0.3981266073230632,0.02249060553624188,1014.675,77.875,0.2461515791541824,0.3665628245067497,0.059269600468527694
19,-0.42672855414354494,-0.6353192462720036,570.8875,38.0,0.5949211650866938,0.6978193146417446,0.05767316982822243
9,-0.10301219660842614,-0.3692478362013275,998.7625,71.125,0.2586571049658626,0.4226375908618899,0.05225866575449971
255,0.00012859563682267316,-0.2921256445208247,1112.6875,82.125,0.16912422024657392,0.3312564901349948,0.05209591537439168
120,-0.3157930038934654,0.134007869327205,1194.2625,88.375,0.10501498108944429,0.27933541017653163,0.050641314174928884
96,-0.4009748546097605,-0.01658940118070479,961.5,84.625,0.2879414509553514,0.3104880581516095,0.0452163133291239
29,0.01666106889160593,-0.44929306108209094,966.45,84.875,0.2840512795323934,0.30841121495327106,0.03995762557379487
54,-0.2311654837806114,-0.3386839761010495,885.825,76.75,0.34741392013360173,0.3759086188992731,0.03836826978780347
66,-0.2828180731753803,-0.2113564452640419,933.6,82.25,0.3098678717029323,0.3302180685358256,0.03647785544983391
22,0.09649028395799894,-0.5130606641652642,1051.125,81.75,0.2175057714033105,0.3343717549325026,0.03382678653213697
189,-0.35828197778552695,0.18662547632305404,1227.525,95.875,0.0788742079669923,0.21703011422637586,0.03106195518272381
177,0.04901515604569981,0.0374831656394916,1325.775,120.5,0.0016601994204035186,0.012461059190031154,0.02515489507390652
98,-0.13689971159114794,-0.08596032467757314,1222.0,93.125,0.08321626798958681,0.23987538940809972,0.02505790528224136
205,-0.5346037074585503,0.14524726685303027,1098.475,86.0,0.1802937275897637,0.2990654205607477,0.022500676886247822
2,-0.1518534454194127,-0.1561346347876012,1185.7375,87.875,0.11171472076231637,0.28348909657320875,0.021803934282127804
34,-0.4067919465912585,-0.10034352290339292,982.25,84.125,0.27163416670759855,0.31464174454828664,0.01978511044030845
82,-0.42696714003686737,-0.12462866860081916,1023.425,80.75,0.23927501350753955,0.34267912772585674,0.007589583148927437
186,-0.03246702103153554,-0.4022313714829522,1187.7625,90.875,0.11012328699837892,0.25856697819314645,-0.016502031830740588
151,-0.24810382532759026,-0.1926386749058565,1190.45,90.125,0.10801119897833866,0.264797507788162,-0.016983448366736514
16,-0.14787466160991353,-0.30628890543432574,1200.4250000000002,87.875,0.10017191414116577,0.28348909657320875,-0.017625639082466185
73,-0.3052327639458068,-0.37942756127417454,1019.1500000000001,77.875,0.242634707009185,0.3665628245067497,-0.018865698426011657
214,-0.2931181527664108,-0.26691805049226697,1128.775,84.75,0.1564811631219606,0.3094496365524403,-0.02352635089606922
74,-0.09848936685782994,-0.4337743688293075,1161.75,85.75,0.13056633429932696,0.30114226375908615,-0.025138784407181064
272,-0.7478776562742815,0.009256129619534209,951.74375,82.125,0.29560882165135804,0.3312564901349948,-0.027939053717098594
256,-0.440977544199315,-0.24623714231044228,1050.1625,79.625,0.21826219362444121,0.3520249221183801,-0.029231892691733985
263,-0.14515102031157873,-0.014298851919775802,1316.2,119.75,0.009185126970872703,0.01869158878504673,-0.032893289118858776
244,-0.12326796030064188,-0.022341449580630918,1320.65,121.375,0.005687902156294333,0.005192107995846351,-0.03368234993228303
224,-0.28131989561528487,0.12512224941797084,1319.2624999999998,121.0,0.006778328994547889,0.00830737279335414,-0.035277986102353
215,-0.566793758786043,-0.19551242127874735,965.0250000000001,81.75,0.2851711773662752,0.3343717549325026,-0.03569081194150314
139,-0.41936886237652515,0.2430804826361886,1315.65,119.75,0.009617368240090185,0.01869158878504673,-0.03699485567879991
135,-0.37428254552763074,0.17083336359718299,1313.5,119.25,0.011307038656122481,0.022845275181723745,-0.04232421702315038
52,-0.5956147208905753,0.3925679419426601,1309.0500000000002,120.0,0.01480426347070063,0.01661474558670817,-0.04290694247262661
185,-0.7080650116810718,0.033670160906576097,1118.9375,82.25,0.1642123876418291,0.3302180685358256,-0.04499109864921025
267,0.1110416667289155,-0.3140543535541282,1321.4875,120.0,0.0050297165872585925,0.01661474558670817,-0.045342056162811485
87,-0.3773091893825547,-0.38841504893345824,1009.2625,83.625,0.25040522618989136,0.31879543094496365,-0.049130895295289495
158,-0.21078362201139011,-0.0529338504930439,1315.125,119.5,0.010029962178888852,0.020768431983385294,-0.058229769585539964
264,-0.5840203934532933,-0.18914305381616173,1131.6125000000002,81.0,0.15425119111940644,0.3406022845275182,-0.06957749290563259
146,-0.38239098369732233,0.056944454532394384,1320.975,120.875,0.005432486860847741,0.009345794392523366,-0.07766706197788921
266,-0.19179766091256142,-0.565733625331637,1199.025,88.125,0.10127216464462874,0.2814122533748702,-0.09371171705617487
235,-0.7107858737108227,-0.42384796981348627,864.09375,74.5,0.36449236210029956,0.3946002076843198,-0.09388531843492243
8,-0.8252617902773229,-0.23850396662165835,972.1750000000001,84.75,0.27955204086644714,0.3094496365524403,-0.11869101987002348
239,-0.5057113142472177,-0.6667309763824064,995.5125,86.0,0.26121125792032995,0.2990654205607477,-0.15304140303713662
258,0.17938474438638002,-0.8277782885393703,1315.9250000000002,121.5,0.009401247605481333,0.004153686396677014,-0.15870965253770797
90,-0.6383265777867775,-0.506447072111786,1095.525,83.75,0.18261211257920307,0.31775700934579443,-0.1611011319933915
141,-0.705708753269125,-0.5062653511350509,1073.7,87.25,0.19976423203497207,0.288681204569055,-0.18088216695003723
42,-0.5377252462383515,-0.24364057665669583,1321.5875,120.125,0.0049511272655825556,0.015576323987538943,-0.19020959291048145
